,luck,agility,weight,File,img
0,20,14,10,1.json,1.png
1,8,12,8,2.json,2.png
2,19,22,12,3.json,3.png
3,7,13,8,4.json,4.png
4,9,14,10,5.json,5.png
5,12,19,10,6.json,6.png
6,15,12,7,7.json,7.png
7,13,19,11,8.json,8.png
8,14,11,7,9.json,9.png
9,9,21,12,10.json,10.png
10,13,13,8,11.json,11.png
11,13,13,8,12.json,12.png
12,13,11,7,13.json,13.png
13,7,13,9,14.json,14.png
14,12,12,8,15.json,15.png
15,12,12,9,16.json,16.png
16,19,11,8,17.json,17.png
17,14,15,10,18.json,18.png
18,20,14,9,19.json,19.png
19,8,14,10,20.json,20.png
20,20,24,11,21.json,21.png
21,10,22,11,22.json,22.png
22,11,22,10,23.json,23.png
23,18,23,11,24.json,24.png
24,14,20,12,25.json,25.png
25,13,18,10,26.json,26.png
26,12,18,12,27.json,27.png
27,11,24,12,28.json,28.png
28,5,12,7,29.json,29.png
29,18,19,12,30.json,30.png
30,14,11,9,31.json,31.png
31,19,11,9,32.json,32.png
32,9,18,12,33.json,33.png
33,18,21,11,34.json,34.png
34,5,12,7,35.json,35.png
35,10,19,10,36.json,36.png
36,20,15,9,37.json,37.png
37,19,21,12,38.json,38.png
38,18,20,13,39.json,39.png
39,15,12,8,40.json,40.png
40,10,24,13,41.json,41.png
41,13,20,12,42.json,42.png
42,17,13,10,43.json,43.png
43,18,22,11,44.json,44.png
44,8,10,6,45.json,45.png
45,9,19,10,46.json,46.png
46,16,16,10,47.json,47.png
47,10,14,9,48.json,48.png
48,17,18,11,49.json,49.png
49,11,15,9,50.json,50.png
50,16,23,11,51.json,51.png
51,11,13,7,52.json,52.png
52,8,15,9,53.json,53.png
53,10,14,11,54.json,54.png
54,12,12,8,55.json,55.png
55,19,10,8,56.json,56.png
56,16,13,7,57.json,57.png
57,12,12,6,58.json,58.png
58,19,22,10,59.json,59.png
59,10,15,10,60.json,60.png
60,18,13,8,61.json,61.png
61,16,21,12,62.json,62.png
62,7,14,11,63.json,63.png
63,20,10,8,64.json,64.png
64,9,22,11,65.json,65.png
65,7,12,7,66.json,66.png
66,10,23,13,67.json,67.png
67,16,13,8,68.json,68.png
68,20,22,10,69.json,69.png
69,10,16,10,70.json,70.png
70,19,18,10,71.json,71.png
71,12,11,8,72.json,72.png
72,17,13,9,73.json,73.png
73,13,11,9,74.json,74.png
74,15,14,9,75.json,75.png
75,11,15,10,76.json,76.png
76,20,11,7,77.json,77.png
77,16,14,11,78.json,78.png
78,18,15,10,79.json,79.png
79,10,22,12,80.json,80.png
80,15,12,8,81.json,81.png
81,11,20,12,82.json,82.png
82,17,15,10,83.json,83.png
83,8,15,9,84.json,84.png
84,18,15,9,85.json,85.png
85,5,13,9,86.json,86.png
86,7,11,8,87.json,87.png
87,16,12,6,88.json,88.png
88,11,14,9,89.json,89.png
89,10,22,11,90.json,90.png
90,10,10,6,91.json,91.png
91,10,12,6,92.json,92.png
92,20,11,7,93.json,93.png
93,10,14,10,94.json,94.png
94,16,16,9,95.json,95.png
95,10,19,11,96.json,96.png
96,18,15,11,97.json,97.png
97,16,22,13,98.json,98.png
98,10,16,10,99.json,99.png
99,18,23,11,100.json,100.png
